generating_institute     gfz-potsdam
     generating_date     2022/10/10
        product_type     gravity_field
                body     earth
           modelname     EGM2008
     max_used_degree          2190
           151.5800     89.5000       12.022939726523
           152.0800     89.5000       12.012766263675
           152.5800     89.5000       12.002786800631
           153.0800     89.5000       11.993036242132
           153.5800     89.5000       11.983547508537
           154.0800     89.5000       11.974351157871
           154.5800     89.5000       11.965475049294
           155.0800     89.5000       11.956944052182
           155.5800     89.5000       11.948779804256
           156.0800     89.5000       11.941000521455
           156.5800     89.5000       11.933620861484
           157.0800     89.5000       11.926651842169
           157.5800     89.5000       11.920100815003
           158.0800     89.5000       11.913971493431
           158.5800     89.5000       11.908264034665
           159.0800     89.5000       11.902975173030
           159.5800     89.5000       11.898098402069
           160.0800     89.5000       11.893624201877
           160.5800     89.5000       11.889540307423
           161.0800     89.5000       11.885832012928
           161.5800     89.5000       11.882482506721
           162.0800     89.5000       11.879473230438
           162.5800     89.5000       11.876784255930
           163.0800     89.5000       11.874394672823
           163.5800     89.5000       11.872282979395
           164.0800     89.5000       11.870427469255
           164.5800     89.5000       11.868806606244
           165.0800     89.5000       11.867399380106
           165.5800     89.5000       11.866185635704
           166.0800     89.5000       11.865146368982
           166.5800     89.5000       11.864263983440
           167.0800     89.5000       11.863522501621
           167.5800     89.5000       11.862907726982
           168.0800     89.5000       11.862407352558
           168.5800     89.5000       11.862011013952
           169.0800     89.5000       11.861710285449
           169.5800     89.5000       11.861498619365
           170.0800     89.5000       11.861371230123
           170.5800     89.5000       11.861324925941
           171.0800     89.5000       11.861357892386
           171.5800     89.5000       11.861469433369
           172.0800     89.5000       11.861659676401
           172.5800     89.5000       11.861929250012
           173.0800     89.5000       11.862278942210
           173.5800     89.5000       11.862709349590
           174.0800     89.5000       11.863220527242
           174.5800     89.5000       11.863811649918
           175.0800     89.5000       11.864480694905
           175.5800     89.5000       11.865224156877
           176.0800     89.5000       11.866036804398
           176.5800     89.5000       11.866911487031
           177.0800     89.5000       11.867839000899
           177.5800     89.5000       11.868808019258
